,,,,,1,19,4,179,18,9,37,15,9,,,,,,,,,,29.660585,115,,,,05/01/18,19:17:39,,,,,,,70769381,70769384,70769385,,,,,,,,,,,,,,,,,,,,58
,,,,,4,19,4,179,20,9,37,16,10,,,,,,,,,,28.514355,84,,,,05/01/18,19:48:42,,,,,,,70769386,70769379,70769379,,,,,,,,,,,,,,,,,,,,57
,,,,,4,15,11,179,17,11,37,14,2,,,,,,,,,,21.182117,46,,,,05/01/18,20:19:16,,,,,,,70769378,70769381,70769386,,,,,,,,,,,,,,,,,,,,58
,,,,,1,18,5,179,13,0,37,16,12,,,,,,,,,,19.162685,106,,,,05/01/18,20:50:59,,,,,,,70769388,70769385,70769384,,,,,,,,,,,,,,,,,,,,58
,,,,,4,16,1,179,17,2,37,19,12,,,,,,,,,,27.388416,45,,,,05/01/18,21:18:32,,,,,,,70769381,70769384,70769378,,,,,,,,,,,,,,,,,,,,51
,,,,,8,20,11,179,18,8,37,16,9,,,,,,,,,,21.162115,105,,,,05/01/18,21:50:06,,,,,,,70769378,70769385,70769386,,,,,,,,,,,,,,,,,,,,56
,,,,,8,15,0,179,17,2,37,18,9,,,,,,,,,,27.230778,115,,,,05/01/18,22:22:17,,,,,,,70769385,70769385,70769381,,,,,,,,,,,,,,,,,,,,60
,,,,,8,14,12,179,16,3,37,19,11,,,,,,,,,,23.715685,46,,,,05/01/18,22:52:45,,,,,,,70769386,70769380,70769386,,,,,,,,,,,,,,,,,,,,52
,,,,,4,18,2,179,16,8,37,12,8,,,,,,,,,,16.92199,66,,,,05/01/18,23:22:12,,,,,,,70769381,70769380,70769384,,,,,,,,,,,,,,,,,,,,52
,,,,,2,12,9,179,16,7,37,14,1,,,,,,,,,,21.34102,114,,,,05/01/18,23:51:52,,,,,,,70769388,70769386,70769385,,,,,,,,,,,,,,,,,,,,59
,,,,,4,19,10,179,20,6,37,17,7,,,,,,,,,,13.106746,80,,,,06/01/18,00:24:31,,,,,,,70769387,70769386,70769384,,,,,,,,,,,,,,,,,,,,51
,,,,,8,15,8,179,17,6,37,13,1,,,,,,,,,,24.476067,68,,,,06/01/18,01:00:16,,,,,,,70769379,70769386,70769385,,,,,,,,,,,,,,,,,,,,51
,,,,,2,14,12,179,19,0,37,18,3,,,,,,,,,,16.71481,88,,,,06/01/18,01:32:42,,,,,,,70769378,70769382,70769384,,,,,,,,,,,,,,,,,,,,52
,,,,,4,13,10,179,17,0,37,13,12,,,,,,,,,,28.090073,120,,,,06/01/18,02:07:19,,,,,,,70769385,70769380,70769382,,,,,,,,,,,,,,,,,,,,56
,,,,,1,12,1,179,19,9,37,12,8,,,,,,,,,,16.89671,63,,,,06/01/18,02:36:34,,,,,,,70769385,70769385,70769379,,,,,,,,,,,,,,,,,,,,56
,,,,,2,17,9,179,12,10,37,15,11,,,,,,,,,,14.828642,117,,,,06/01/18,03:07:01,,,,,,,70769379,70769380,70769386,,,,,,,,,,,,,,,,,,,,59
,,,,,1,19,5,179,18,12,37,19,2,,,,,,,,,,18.162899,91,,,,06/01/18,03:36:52,,,,,,,70769380,70769386,70769387,,,,,,,,,,,,,,,,,,,,51
,,,,,4,18,0,179,17,4,37,16,2,,,,,,,,,,29.33178,55,,,,06/01/18,04:04:34,,,,,,,70769379,70769380,70769379,,,,,,,,,,,,,,,,,,,,57
,,,,,2,12,12,179,12,2,37,17,12,,,,,,,,,,14.272671,66,,,,06/01/18,04:35:56,,,,,,,70769386,70769388,70769380,,,,,,,,,,,,,,,,,,,,52
,,,,,2,16,11,179,13,10,37,13,10,,,,,,,,,,19.665228,82,,,,06/01/18,05:01:30,,,,,,,70769383,70769385,70769380,,,,,,,,,,,,,,,,,,,,59
,,,,,1,18,0,179,16,1,37,15,1,,,,,,,,,,22.907425,86,,,,06/01/18,05:33:44,,,,,,,70769382,70769380,70769382,,,,,,,,,,,,,,,,,,,,54
,,,,,2,17,12,179,14,1,37,16,5,,,,,,,,,,25.208046,64,,,,06/01/18,06:05:39,,,,,,,70769378,70769385,70769383,,,,,,,,,,,,,,,,,,,,52
,,,,,1,17,8,179,17,9,37,12,1,,,,,,,,,,23.44017,70,,,,06/01/18,06:35:34,,,,,,,70769380,70769382,70769383,,,,,,,,,,,,,,,,,,,,56
,,,,,2,19,10,179,15,8,37,19,6,,,,,,,,,,20.029968,69,,,,06/01/18,07:07:17,,,,,,,70769382,70769386,70769383,,,,,,,,,,,,,,,,,,,,55
,,,,,2,19,11,179,20,7,37,18,0,,,,,,,,,,16.567772,44,,,,06/01/18,07:37:55,,,,,,,70769385,70769385,70769381,,,,,,,,,,,,,,,,,,,,51
,,,,,2,16,12,179,17,8,37,15,8,,,,,,,,,,21.328976,65,,,,06/01/18,08:08:35,,,,,,,70769387,70769378,70769382,,,,,,,,,,,,,,,,,,,,51
,,,,,8,20,5,179,15,10,37,16,8,,,,,,,,,,25.41269,114,,,,06/01/18,08:38:57,,,,,,,70769378,70769386,70769385,,,,,,,,,,,,,,,,,,,,54
,,,,,8,16,6,179,17,7,37,12,0,,,,,,,,,,24.944832,104,,,,06/01/18,09:09:34,,,,,,,70769380,70769388,70769381,,,,,,,,,,,,,,,,,,,,58
,,,,,8,16,1,179,16,8,37,19,12,,,,,,,,,,28.454569,58,,,,06/01/18,09:40:05,,,,,,,70769382,70769380,70769383,,,,,,,,,,,,,,,,,,,,50
,,,,,1,17,0,179,17,1,37,17,10,,,,,,,,,,20.39278,51,,,,06/01/18,10:08:33,,,,,,,70769388,70769387,70769384,,,,,,,,,,,,,,,,,,,,59
,,,,,4,19,10,179,12,9,37,18,11,,,,,,,,,,22.41195,44,,,,06/01/18,10:43:35,,,,,,,70769384,70769384,70769384,,,,,,,,,,,,,,,,,,,,55
,,,,,2,14,2,179,13,7,37,15,1,,,,,,,,,,29.256338,120,,,,06/01/18,11:15:44,,,,,,,70769381,70769383,70769381,,,,,,,,,,,,,,,,,,,,51
,,,,,2,16,1,179,13,10,37,14,8,,,,,,,,,,26.312366,90,,,,06/01/18,11:45:23,,,,,,,70769382,70769381,70769388,,,,,,,,,,,,,,,,,,,,55
,,,,,2,14,10,179,15,7,37,13,3,,,,,,,,,,26.985943,103,,,,06/01/18,12:15:32,,,,,,,70769379,70769378,70769385,,,,,,,,,,,,,,,,,,,,56
,,,,,2,17,9,179,13,7,37,19,0,,,,,,,,,,17.486645,65,,,,06/01/18,12:43:05,,,,,,,70769387,70769378,70769379,,,,,,,,,,,,,,,,,,,,55
,,,,,8,17,11,179,19,4,37,18,7,,,,,,,,,,20.273117,104,,,,06/01/18,13:16:57,,,,,,,70769384,70769388,70769378,,,,,,,,,,,,,,,,,,,,50
,,,,,4,17,9,179,16,5,37,16,2,,,,,,,,,,16.980915,62,,,,06/01/18,13:48:28,,,,,,,70769379,70769378,70769380,,,,,,,,,,,,,,,,,,,,59
,,,,,2,20,0,179,15,3,37,20,6,,,,,,,,,,22.198011,97,,,,06/01/18,14:20:53,,,,,,,70769381,70769388,70769382,,,,,,,,,,,,,,,,,,,,58
,,,,,2,14,11,179,13,11,37,18,5,,,,,,,,,,25.783104,45,,,,06/01/18,14:50:26,,,,,,,70769380,70769380,70769388,,,,,,,,,,,,,,,,,,,,53
,,,,,4,12,11,179,13,3,37,19,5,,,,,,,,,,17.277197,85,,,,06/01/18,15:21:29,,,,,,,70769386,70769378,70769382,,,,,,,,,,,,,,,,,,,,54
,,,,,8,14,12,179,14,11,37,20,2,,,,,,,,,,20.478537,62,,,,06/01/18,15:48:05,,,,,,,70769383,70769382,70769387,,,,,,,,,,,,,,,,,,,,56
,,,,,8,13,11,179,20,10,37,13,7,,,,,,,,,,13.064291,66,,,,06/01/18,16:18:41,,,,,,,70769378,70769382,70769378,,,,,,,,,,,,,,,,,,,,55
,,,,,1,17,9,179,19,11,37,17,6,,,,,,,,,,17.374134,103,,,,06/01/18,16:49:33,,,,,,,70769383,70769382,70769379,,,,,,,,,,,,,,,,,,,,53
,,,,,8,20,12,179,17,2,37,18,7,,,,,,,,,,15.490807,49,,,,06/01/18,17:22:45,,,,,,,70769387,70769381,70769386,,,,,,,,,,,,,,,,,,,,55
,,,,,8,13,2,179,14,6,37,18,4,,,,,,,,,,28.208342,104,,,,06/01/18,17:54:33,,,,,,,70769381,70769380,70769385,,,,,,,,,,,,,,,,,,,,52
,,,,,2,12,9,179,18,11,37,19,1,,,,,,,,,,18.905243,70,,,,06/01/18,18:27:05,,,,,,,70769382,70769381,70769385,,,,,,,,,,,,,,,,,,,,58
,,,,,4,19,2,179,16,11,37,15,4,,,,,,,,,,12.041597,103,,,,06/01/18,18:59:45,,,,,,,70769379,70769387,70769380,,,,,,,,,,,,,,,,,,,,59
,,,,,2,20,9,179,18,7,37,14,0,,,,,,,,,,20.172928,100,,,,06/01/18,19:29:11,,,,,,,70769381,70769380,70769388,,,,,,,,,,,,,,,,,,,,57
,,,,,4,17,9,179,15,6,37,12,2,,,,,,,,,,28.57557,106,,,,06/01/18,19:57:03,,,,,,,70769388,70769385,70769388,,,,,,,,,,,,,,,,,,,,54
,,,,,8,17,10,179,14,8,37,13,6,,,,,,,,,,21.949139,117,,,,06/01/18,20:25:53,,,,,,,70769388,70769381,70769381,,,,,,,,,,,,,,,,,,,,52
,,,,,2,13,6,179,14,5,37,18,6,,,,,,,,,,29.581263,65,,,,06/01/18,20:59:25,,,,,,,70769387,70769384,70769387,,,,,,,,,,,,,,,,,,,,51
,,,,,1,15,2,179,12,8,37,19,4,,,,,,,,,,28.405169,114,,,,06/01/18,21:34:08,,,,,,,70769388,70769385,70769388,,,,,,,,,,,,,,,,,,,,50
,,,,,4,12,0,179,12,10,37,16,8,,,,,,,,,,27.51854,100,,,,06/01/18,22:07:03,,,,,,,70769379,70769387,70769385,,,,,,,,,,,,,,,,,,,,59
,,,,,2,18,3,179,15,7,37,18,8,,,,,,,,,,25.073069,110,,,,06/01/18,22:40:14,,,,,,,70769385,70769385,70769380,,,,,,,,,,,,,,,,,,,,50
,,,,,1,20,5,179,18,7,37,12,8,,,,,,,,,,20.48381,45,,,,06/01/18,23:11:00,,,,,,,70769382,70769385,70769383,,,,,,,,,,,,,,,,,,,,58
,,,,,8,14,9,179,13,6,37,19,4,,,,,,,,,,14.862075,62,,,,06/01/18,23:40:00,,,,,,,70769386,70769388,70769385,,,,,,,,,,,,,,,,,,,,50
,,,,,8,20,7,179,16,10,37,17,6,,,,,,,,,,28.80681,88,,,,07/01/18,00:11:24,,,,,,,70769381,70769387,70769383,,,,,,,,,,,,,,,,,,,,57
,,,,,8,19,11,179,18,2,37,20,0,,,,,,,,,,29.286133,115,,,,07/01/18,00:41:09,,,,,,,70769381,70769387,70769378,,,,,,,,,,,,,,,,,,,,55
,,,,,1,15,5,179,20,7,37,12,11,,,,,,,,,,19.743309,93,,,,07/01/18,01:12:33,,,,,,,70769379,70769380,70769385,,,,,,,,,,,,,,,,,,,,56
,,,,,2,12,9,179,15,12,37,15,11,,,,,,,,,,17.16896,87,,,,07/01/18,01:42:56,,,,,,,70769388,70769381,70769387,,,,,,,,,,,,,,,,,,,,55
,,,,,1,14,6,179,13,11,37,16,3,,,,,,,,,,29.583605,87,,,,07/01/18,02:13:55,,,,,,,70769380,70769378,70769383,,,,,,,,,,,,,,,,,,,,59
,,,,,4,17,3,179,15,5,37,20,4,,,,,,,,,,27.674065,76,,,,07/01/18,02:44:11,,,,,,,70769384,70769380,70769384,,,,,,,,,,,,,,,,,,,,50
,,,,,1,16,6,179,12,10,37,19,9,,,,,,,,,,14.025057,80,,,,07/01/18,03:14:55,,,,,,,70769378,70769384,70769383,,,,,,,,,,,,,,,,,,,,58
,,,,,4,16,7,179,19,6,37,15,10,,,,,,,,,,21.924107,73,,,,07/01/18,03:43:23,,,,,,,70769387,70769379,70769384,,,,,,,,,,,,,,,,,,,,57
,,,,,4,18,2,179,16,11,37,20,10,,,,,,,,,,23.834743,116,,,,07/01/18,04:14:04,,,,,,,70769383,70769381,70769382,,,,,,,,,,,,,,,,,,,,51
,,,,,1,15,10,179,13,6,37,17,10,,,,,,,,,,29.395147,76,,,,07/01/18,04:48:33,,,,,,,70769379,70769383,70769383,,,,,,,,,,,,,,,,,,,,52
,,,,,1,16,2,179,14,2,37,14,5,,,,,,,,,,14.3316145,50,,,,07/01/18,05:20:17,,,,,,,70769385,70769387,70769385,,,,,,,,,,,,,,,,,,,,58
,,,,,2,12,5,179,17,3,37,18,11,,,,,,,,,,19.27005,96,,,,07/01/18,05:50:45,,,,,,,70769380,70769378,70769381,,,,,,,,,,,,,,,,,,,,59
,,,,,2,13,0,179,14,10,37,17,1,,,,,,,,,,26.484116,42,,,,07/01/18,06:21:40,,,,,,,70769385,70769381,70769380,,,,,,,,,,,,,,,,,,,,52
,,,,,2,16,7,179,12,11,37,12,3,,,,,,,,,,18.825655,110,,,,07/01/18,06:53:22,,,,,,,70769380,70769380,70769383,,,,,,,,,,,,,,,,,,,,52
,,,,,2,14,0,179,16,2,37,16,1,,,,,,,,,,19.118296,119,,,,07/01/18,07:21:26,,,,,,,70769378,70769379,70769385,,,,,,,,,,,,,,,,,,,,54
,,,,,2,12,0,179,13,6,37,16,3,,,,,,,,,,15.194327,71,,,,07/01/18,07:51:49,,,,,,,70769387,70769380,70769378,,,,,,,,,,,,,,,,,,,,60
,,,,,4,13,10,179,18,11,37,12,6,,,,,,,,,,16.930683,73,,,,07/01/18,08:24:37,,,,,,,70769380,70769379,70769386,,,,,,,,,,,,,,,,,,,,53
,,,,,4,19,3,179,13,2,37,13,6,,,,,,,,,,22.243792,66,,,,07/01/18,08:54:06,,,,,,,70769378,70769384,70769387,,,,,,,,,,,,,,,,,,,,56
,,,,,8,14,10,179,17,8,37,13,1,,,,,,,,,,25.00742,40,,,,07/01/18,09:24:31,,,,,,,70769383,70769387,70769379,,,,,,,,,,,,,,,,,,,,58
,,,,,2,20,1,179,19,11,37,20,7,,,,,,,,,,15.502305,65,,,,07/01/18,09:54:52,,,,,,,70769379,70769383,70769386,,,,,,,,,,,,,,,,,,,,60
,,,,,1,14,9,179,16,10,37,17,7,,,,,,,,,,29.793846,95,,,,07/01/18,10:23:53,,,,,,,70769383,70769380,70769381,,,,,,,,,,,,,,,,,,,,60
,,,,,2,13,3,179,16,12,37,16,3,,,,,,,,,,20.791683,63,,,,07/01/18,10:56:49,,,,,,,70769386,70769387,70769380,,,,,,,,,,,,,,,,,,,,60
,,,,,1,20,7,179,20,3,37,14,11,,,,,,,,,,12.820241,51,,,,07/01/18,11:26:34,,,,,,,70769382,70769383,70769382,,,,,,,,,,,,,,,,,,,,56
,,,,,2,20,7,179,12,4,37,16,10,,,,,,,,,,12.6019535,94,,,,07/01/18,11:55:19,,,,,,,70769387,70769379,70769383,,,,,,,,,,,,,,,,,,,,50
,,,,,2,12,4,179,14,8,37,16,3,,,,,,,,,,28.595606,88,,,,07/01/18,12:27:41,,,,,,,70769378,70769387,70769380,,,,,,,,,,,,,,,,,,,,51
,,,,,8,15,8,179,18,10,37,14,9,,,,,,,,,,14.101402,44,,,,07/01/18,12:55:36,,,,,,,70769379,70769384,70769387,,,,,,,,,,,,,,,,,,,,50
,,,,,1,17,5,179,19,0,37,13,0,,,,,,,,,,22.062307,84,,,,07/01/18,13:24:39,,,,,,,70769379,70769381,70769384,,,,,,,,,,,,,,,,,,,,57
,,,,,1,17,7,179,16,3,37,15,7,,,,,,,,,,13.820761,93,,,,07/01/18,13:55:44,,,,,,,70769381,70769381,70769384,,,,,,,,,,,,,,,,,,,,53
,,,,,4,17,10,179,18,3,37,17,11,,,,,,,,,,19.521566,98,,,,07/01/18,14:27:49,,,,,,,70769380,70769385,70769381,,,,,,,,,,,,,,,,,,,,51
,,,,,1,17,7,179,19,3,37,19,11,,,,,,,,,,18.366241,115,,,,07/01/18,14:58:27,,,,,,,70769384,70769388,70769388,,,,,,,,,,,,,,,,,,,,55
,,,,,4,18,3,179,13,9,37,16,8,,,,,,,,,,17.294163,92,,,,07/01/18,15:27:18,,,,,,,70769378,70769387,70769379,,,,,,,,,,,,,,,,,,,,55
,,,,,8,15,8,179,12,10,37,18,6,,,,,,,,,,26.432158,54,,,,07/01/18,15:55:29,,,,,,,70769383,70769383,70769388,,,,,,,,,,,,,,,,,,,,55
,,,,,2,20,3,179,17,7,37,18,6,,,,,,,,,,29.090601,67,,,,07/01/18,16:27:12,,,,,,,70769381,70769388,70769379,,,,,,,,,,,,,,,,,,,,51
,,,,,2,19,12,179,14,6,37,18,12,,,,,,,,,,26.065773,42,,,,07/01/18,17:03:37,,,,,,,70769386,70769385,70769388,,,,,,,,,,,,,,,,,,,,51
,,,,,1,16,12,179,19,7,37,16,2,,,,,,,,,,25.455933,84,,,,07/01/18,17:31:33,,,,,,,70769378,70769388,70769384,,,,,,,,,,,,,,,,,,,,59
,,,,,2,16,11,179,15,4,37,19,12,,,,,,,,,,25.444284,61,,,,07/01/18,18:03:58,,,,,,,70769379,70769388,70769387,,,,,,,,,,,,,,,,,,,,50
,,,,,8,17,0,179,12,12,37,16,7,,,,,,,,,,18.289291,60,,,,07/01/18,18:32:01,,,,,,,70769383,70769384,70769385,,,,,,,,,,,,,,,,,,,,58
,,,,,4,19,6,179,15,3,37,14,6,,,,,,,,,,13.646737,58,,,,07/01/18,19:02:55,,,,,,,70769384,70769380,70769380,,,,,,,,,,,,,,,,,,,,54
,,,,,2,14,11,179,15,6,37,13,1,,,,,,,,,,20.880533,117,,,,07/01/18,19:34:46,,,,,,,70769382,70769379,70769379,,,,,,,,,,,,,,,,,,,,60
,,,,,2,12,7,179,20,7,37,17,7,,,,,,,,,,23.37104,54,,,,07/01/18,20:07:57,,,,,,,70769384,70769385,70769379,,,,,,,,,,,,,,,,,,,,55
,,,,,4,18,12,179,15,6,37,17,3,,,,,,,,,,29.001148,58,,,,07/01/18,20:41:01,,,,,,,70769381,70769387,70769386,,,,,,,,,,,,,,,,,,,,55
,,,,,4,15,0,179,17,8,37,17,4,,,,,,,,,,19.842062,86,,,,07/01/18,21:11:51,,,,,,,70769379,70769383,70769384,,,,,,,,,,,,,,,,,,,,57
,,,,,8,19,6,179,18,5,37,13,8,,,,,,,,,,12.2522745,94,,,,07/01/18,21:41:18,,,,,,,70769379,70769382,70769386,,,,,,,,,,,,,,,,,,,,59
,,,,,8,13,11,179,14,2,37,13,2,,,,,,,,,,25.27081,76,,,,07/01/18,22:12:14,,,,,,,70769378,70769388,70769379,,,,,,,,,,,,,,,,,,,,59
,,,,,4,17,3,179,16,1,37,16,10,,,,,,,,,,29.33751,87,,,,07/01/18,22:47:39,,,,,,,70769378,70769381,70769388,,,,,,,,,,,,,,,,,,,,52
,,,,,4,18,10,179,15,11,37,20,11,,,,,,,,,,24.572803,50,,,,07/01/18,23:13:05,,,,,,,70769384,70769385,70769381,,,,,,,,,,,,,,,,,,,,51
,,,,,1,13,7,179,20,5,37,14,1,,,,,,,,,,12.183886,101,,,,07/01/18,23:42:41,,,,,,,70769379,70769388,70769383,,,,,,,,,,,,,,,,,,,,57
,,,,,8,14,5,179,13,2,37,19,2,,,,,,,,,,23.905489,72,,,,08/01/18,00:18:37,,,,,,,70769385,70769380,70769386,,,,,,,,,,,,,,,,,,,,56
,,,,,1,15,8,179,19,9,37,17,2,,,,,,,,,,24.741535,40,,,,08/01/18,00:53:44,,,,,,,70769385,70769385,70769380,,,,,,,,,,,,,,,,,,,,51
,,,,,8,19,12,179,20,10,37,15,6,,,,,,,,,,17.45089,108,,,,08/01/18,01:22:19,,,,,,,70769379,70769384,70769379,,,,,,,,,,,,,,,,,,,,53
,,,,,1,20,0,179,15,3,37,14,6,,,,,,,,,,17.44699,56,,,,08/01/18,01:53:20,,,,,,,70769379,70769378,70769382,,,,,,,,,,,,,,,,,,,,53
,,,,,2,20,0,179,18,5,37,17,10,,,,,,,,,,17.757187,59,,,,08/01/18,02:23:23,,,,,,,70769382,70769384,70769378,,,,,,,,,,,,,,,,,,,,56
,,,,,2,17,12,179,13,11,37,20,0,,,,,,,,,,13.48342,42,,,,08/01/18,02:51:33,,,,,,,70769384,70769387,70769385,,,,,,,,,,,,,,,,,,,,55
,,,,,2,12,1,179,12,4,37,18,9,,,,,,,,,,24.811775,91,,,,08/01/18,03:25:05,,,,,,,70769378,70769381,70769388,,,,,,,,,,,,,,,,,,,,58
,,,,,1,18,2,179,14,11,37,15,6,,,,,,,,,,24.445679,118,,,,08/01/18,03:56:22,,,,,,,70769378,70769385,70769387,,,,,,,,,,,,,,,,,,,,58
,,,,,1,20,4,179,17,8,37,14,1,,,,,,,,,,14.819832,56,,,,08/01/18,04:29:40,,,,,,,70769381,70769385,70769386,,,,,,,,,,,,,,,,,,,,58
,,,,,1,20,4,179,12,12,37,18,7,,,,,,,,,,17.777832,77,,,,08/01/18,04:58:27,,,,,,,70769382,70769388,70769378,,,,,,,,,,,,,,,,,,,,52
,,,,,4,13,11,179,18,6,37,14,1,,,,,,,,,,15.610075,107,,,,08/01/18,05:29:14,,,,,,,70769378,70769388,70769384,,,,,,,,,,,,,,,,,,,,54
,,,,,4,20,10,179,13,7,37,13,0,,,,,,,,,,12.112331,85,,,,08/01/18,05:59:48,,,,,,,70769387,70769378,70769381,,,,,,,,,,,,,,,,,,,,54
,,,,,8,13,3,179,19,9,37,15,8,,,,,,,,,,28.448856,89,,,,08/01/18,06:33:06,,,,,,,70769386,70769386,70769388,,,,,,,,,,,,,,,,,,,,59
,,,,,8,12,8,179,15,0,37,14,11,,,,,,,,,,17.254618,70,,,,08/01/18,07:04:21,,,,,,,70769385,70769381,70769385,,,,,,,,,,,,,,,,,,,,58
,,,,,8,16,3,179,18,10,37,14,5,,,,,,,,,,16.398361,79,,,,08/01/18,07:36:01,,,,,,,70769383,70769386,70769383,,,,,,,,,,,,,,,,,,,,59
,,,,,8,13,9,179,14,1,37,15,9,,,,,,,,,,13.209243,109,,,,08/01/18,08:09:24,,,,,,,70769386,70769383,70769381,,,,,,,,,,,,,,,,,,,,53
,,,,,2,18,5,179,16,7,37,14,5,,,,,,,,,,29.600464,55,,,,08/01/18,08:39:51,,,,,,,70769387,70769382,70769385,,,,,,,,,,,,,,,,,,,,51
,,,,,4,17,5,179,20,8,37,15,9,,,,,,,,,,29.429607,68,,,,08/01/18,09:10:55,,,,,,,70769388,70769388,70769386,,,,,,,,,,,,,,,,,,,,58
,,,,,1,13,2,179,16,1,37,14,3,,,,,,,,,,20.07698,43,,,,08/01/18,09:43:31,,,,,,,70769385,70769383,70769379,,,,,,,,,,,,,,,,,,,,53
,,,,,1,19,6,179,15,4,37,19,11,,,,,,,,,,21.571468,94,,,,08/01/18,10:14:35,,,,,,,70769380,70769381,70769385,,,,,,,,,,,,,,,,,,,,53
,,,,,8,16,2,179,18,3,37,17,3,,,,,,,,,,22.356869,59,,,,08/01/18,10:45:48,,,,,,,70769383,70769381,70769386,,,,,,,,,,,,,,,,,,,,57
,,,,,2,20,8,179,20,8,37,14,11,,,,,,,,,,15.034511,69,,,,08/01/18,11:17:31,,,,,,,70769384,70769381,70769378,,,,,,,,,,,,,,,,,,,,50
,,,,,2,20,7,179,12,6,37,17,10,,,,,,,,,,12.251285,106,,,,08/01/18,11:50:30,,,,,,,70769380,70769388,70769378,,,,,,,,,,,,,,,,,,,,55
,,,,,1,17,10,179,12,4,37,15,7,,,,,,,,,,27.785349,71,,,,08/01/18,12:19:48,,,,,,,70769384,70769385,70769381,,,,,,,,,,,,,,,,,,,,57
,,,,,1,20,11,179,14,12,37,13,8,,,,,,,,,,25.754078,57,,,,08/01/18,12:52:27,,,,,,,70769379,70769384,70769387,,,,,,,,,,,,,,,,,,,,53
,,,,,1,17,7,179,16,1,37,12,10,,,,,,,,,,28.89873,94,,,,08/01/18,13:21:19,,,,,,,70769379,70769384,70769384,,,,,,,,,,,,,,,,,,,,51
,,,,,1,13,10,179,12,8,37,16,2,,,,,,,,,,27.715908,111,,,,08/01/18,13:52:16,,,,,,,70769381,70769385,70769381,,,,,,,,,,,,,,,,,,,,60
,,,,,8,20,8,179,18,8,37,20,1,,,,,,,,,,15.038843,96,,,,08/01/18,14:27:19,,,,,,,70769380,70769381,70769383,,,,,,,,,,,,,,,,,,,,54
,,,,,4,14,1,179,13,10,37,18,7,,,,,,,,,,28.570135,111,,,,08/01/18,14:59:07,,,,,,,70769379,70769386,70769387,,,,,,,,,,,,,,,,,,,,52
,,,,,8,12,8,179,15,3,37,12,9,,,,,,,,,,20.890709,107,,,,08/01/18,15:33:34,,,,,,,70769386,70769386,70769386,,,,,,,,,,,,,,,,,,,,53
,,,,,1,19,0,179,12,8,37,13,5,,,,,,,,,,13.286768,107,,,,08/01/18,16:01:51,,,,,,,70769384,70769384,70769384,,,,,,,,,,,,,,,,,,,,51
,,,,,2,14,5,179,18,0,37,12,12,,,,,,,,,,24.122791,61,,,,08/01/18,16:34:37,,,,,,,70769382,70769387,70769388,,,,,,,,,,,,,,,,,,,,50
,,,,,8,13,8,179,12,6,37,17,8,,,,,,,,,,27.40291,59,,,,08/01/18,17:03:13,,,,,,,70769380,70769385,70769388,,,,,,,,,,,,,,,,,,,,55
,,,,,2,13,0,179,14,9,37,20,9,,,,,,,,,,17.303162,112,,,,08/01/18,17:33:26,,,,,,,70769384,70769384,70769382,,,,,,,,,,,,,,,,,,,,51
,,,,,2,16,7,179,15,7,37,16,6,,,,,,,,,,16.000698,70,,,,08/01/18,18:09:09,,,,,,,70769385,70769387,70769381,,,,,,,,,,,,,,,,,,,,58
,,,,,1,12,12,179,18,9,37,16,6,,,,,,,,,,20.571518,43,,,,08/01/18,18:41:56,,,,,,,70769383,70769382,70769387,,,,,,,,,,,,,,,,,,,,53
,,,,,8,18,0,179,17,6,37,14,11,,,,,,,,,,19.980682,117,,,,08/01/18,19:14:25,,,,,,,70769380,70769385,70769388,,,,,,,,,,,,,,,,,,,,54
,,,,,1,19,4,179,20,5,37,20,3,,,,,,,,,,12.488446,88,,,,08/01/18,19:43:15,,,,,,,70769381,70769380,70769387,,,,,,,,,,,,,,,,,,,,59
,,,,,1,19,12,179,19,10,37,20,9,,,,,,,,,,19.463566,106,,,,08/01/18,20:13:15,,,,,,,70769379,70769382,70769381,,,,,,,,,,,,,,,,,,,,54
,,,,,2,14,2,179,17,10,37,17,3,,,,,,,,,,22.274788,60,,,,08/01/18,20:44:51,,,,,,,70769384,70769383,70769386,,,,,,,,,,,,,,,,,,,,51
,,,,,2,20,0,179,15,12,37,20,0,,,,,,,,,,27.545963,85,,,,08/01/18,21:15:40,,,,,,,70769385,70769385,70769386,,,,,,,,,,,,,,,,,,,,53
,,,,,8,17,5,179,20,3,37,20,8,,,,,,,,,,16.405804,42,,,,08/01/18,21:45:35,,,,,,,70769378,70769385,70769386,,,,,,,,,,,,,,,,,,,,53
,,,,,2,18,5,179,20,6,37,15,9,,,,,,,,,,28.877504,115,,,,08/01/18,22:16:15,,,,,,,70769388,70769386,70769386,,,,,,,,,,,,,,,,,,,,58
,,,,,2,16,6,179,19,2,37,13,6,,,,,,,,,,20.926369,91,,,,08/01/18,22:49:08,,,,,,,70769388,70769382,70769381,,,,,,,,,,,,,,,,,,,,55
,,,,,8,16,5,179,19,7,37,17,8,,,,,,,,,,29.182304,44,,,,08/01/18,23:21:13,,,,,,,70769388,70769387,70769380,,,,,,,,,,,,,,,,,,,,53
,,,,,4,20,6,179,12,3,37,18,10,,,,,,,,,,22.904057,52,,,,08/01/18,23:52:37,,,,,,,70769385,70769384,70769378,,,,,,,,,,,,,,,,,,,,57
,,,,,4,17,10,179,14,3,37,20,5,,,,,,,,,,28.90182,61,,,,09/01/18,00:21:37,,,,,,,70769383,70769378,70769382,,,,,,,,,,,,,,,,,,,,59
